order_line_id,order_id,order_status,date,campaign_id,customer_id,product_id,price,quantity
10562-5TMY30-1,10562-5TMY30,Returned,2021-06-28,10050,10562,340,10.95,1
10926-8NAK60-2,10926-8NAK60,Delivered,2021-06-29,,10926,150,22.21,1
10496-2ZFF94-2,10496-2ZFF94,Delivered,2021-06-29,10050,10496,160,19.45,1
10496-2ZFF94-1,10496-2ZFF94,Delivered,2021-06-29,10050,10496,330,93.98,1
10032-0AUE36-1,10032-0AUE36,Delivered,2021-06-29,,10032,120,40.84,1
10926-8NAK60-1,10926-8NAK60,Delivered,2021-06-29,,10926,160,19.63,2
10362-3UGZ85-1,10362-3UGZ85,Delivered,2021-06-30,10050,10362,130,46.68,1
10956-9OIY06-3,10956-9OIY06,Delivered,2021-06-30,,10956,140,26.63,1
10956-9OIY06-1,10956-9OIY06,Delivered,2021-06-30,,10956,150,21.55,1
10090-4CVG49-1,10090-4CVG49,Delivered,2021-06-30,,10090,420,583.44,1
10956-9OIY06-5,10956-9OIY06,Delivered,2021-06-30,,10956,220,70.04,1
10956-9OIY06-4,10956-9OIY06,Delivered,2021-06-30,,10956,220,62.51,1
10090-4CVG49-2,10090-4CVG49,Delivered,2021-06-30,,10090,410,322.17,2
10417-8BHH46-1,10417-8BHH46,Delivered,2021-06-30,,10417,150,25.07,2
10956-9OIY06-6,10956-9OIY06,Delivered,2021-06-30,,10956,320,85.57,1
10956-9OIY06-2,10956-9OIY06,Delivered,2021-06-30,,10956,160,19.26,1
10090-4CVG49-3,10090-4CVG49,Delivered,2021-06-30,,10090,240,35.02,1
10105-4KJM80-2,10105-4KJM80,Delivered,2021-06-30,,10105,220,56.14,1
10105-4KJM80-1,10105-4KJM80,Delivered,2021-06-30,,10105,220,57.3,1
10082-2MGS86-2,10082-2MGS86,Delivered,2021-07-01,,10082,150,18.48,1
10082-2MGS86-3,10082-2MGS86,Delivered,2021-07-01,,10082,150,25.51,1
10082-2MGS86-1,10082-2MGS86,Delivered,2021-07-01,,10082,230,69.46,1
10327-4IEX17-1,10327-4IEX17,Delivered,2021-07-02,10050,10327,140,23.16,1
10845-3FOF91-1,10845-3FOF91,Delivered,2021-07-02,,10845,160,20,1
10817-1ERU18-1,10817-1ERU18,Delivered,2021-07-03,,10817,230,84.22,1
10192-1EBR27-2,10192-1EBR27,Delivered,2021-07-03,10050,10192,140,25.29,1
10922-6PMO30-1,10922-6PMO30,Delivered,2021-07-03,,10922,320,84.81,1
10090-8POG20-1,10090-8POG20,Delivered,2021-07-03,10050,10090,160,15.56,1
10192-1EBR27-1,10192-1EBR27,Delivered,2021-07-03,10050,10192,240,24.6,1
10311-3DRC35-1,10311-3DRC35,Delivered,2021-07-04,10050,10311,150,22.21,1
10087-2IPN21-1,10087-2IPN21,Delivered,2021-07-04,10050,10087,340,13.63,1
10311-3DRC35-2,10311-3DRC35,Delivered,2021-07-04,10050,10311,320,89.39,1
10692-4KYF86-1,10692-4KYF86,Delivered,2021-07-05,10050,10692,340,12.35,1
10692-4KYF86-2,10692-4KYF86,Delivered,2021-07-05,10050,10692,240,24.31,1
10692-4KYF86-3,10692-4KYF86,Delivered,2021-07-05,10050,10692,340,15.41,1
10087-7JNE70-1,10087-7JNE70,Returned,2021-07-05,,10087,160,17.78,1
10643-0PUW10-1,10643-0PUW10,Delivered,2021-07-06,10050,10643,160,20.74,1
10979-8CER49-1,10979-8CER49,Delivered,2021-07-09,,10979,310,37.06,1
10817-4VIK83-3,10817-4VIK83,Delivered,2021-07-10,,10817,220,57.3,1
10732-0WWJ92-2,10732-0WWJ92,Delivered,2021-07-10,,10732,240,28.65,1
10817-4VIK83-1,10817-4VIK83,Delivered,2021-07-10,,10817,140,26.09,1
10817-4VIK83-2,10817-4VIK83,Delivered,2021-07-10,,10817,110,39.87,1
10817-4VIK83-4,10817-4VIK83,Delivered,2021-07-10,,10817,160,17.78,1
10732-0WWJ92-1,10732-0WWJ92,Delivered,2021-07-10,,10732,160,16.67,1
10145-2PNZ09-1,10145-2PNZ09,Delivered,2021-07-11,,10145,340,12.35,1
10736-0OQY13-1,10736-0OQY13,Delivered,2021-07-11,,10736,120,27.51,1
10098-0UMJ17-1,10098-0UMJ17,Delivered,2021-07-11,,10098,150,23.31,2
10736-0OQY13-2,10736-0OQY13,Delivered,2021-07-11,,10736,150,21.77,1
10272-8JYM31-1,10272-8JYM31,Delivered,2021-07-12,,10272,220,52.67,2
10008-5ANQ30-4,10008-5ANQ30,Delivered,2021-07-12,,10008,240,27.2,1
10572-1BZO83-1,10572-1BZO83,Delivered,2021-07-12,,10572,240,28.65,1
10008-5ANQ30-3,10008-5ANQ30,Delivered,2021-07-12,,10008,340,14.13,1
10008-5ANQ30-1,10008-5ANQ30,Delivered,2021-07-12,,10008,340,11.84,1
10295-9CGM55-1,10295-9CGM55,Delivered,2021-07-12,,10295,330,115.75,1
10008-5ANQ30-2,10008-5ANQ30,Delivered,2021-07-12,,10008,160,16.3,1
10572-1BZO83-2,10572-1BZO83,Delivered,2021-07-12,,10572,230,80.74,1
10891-5OQI11-1,10891-5OQI11,Delivered,2021-07-13,,10891,160,19.63,1
10676-4THT19-2,10676-4THT19,Delivered,2021-07-13,,10676,230,84.22,1
10676-4THT19-1,10676-4THT19,Delivered,2021-07-13,,10676,330,122.63,1
10715-2HUO23-1,10715-2HUO23,Delivered,2021-07-13,,10715,230,86.82,1
10626-4JAZ24-1,10626-4JAZ24,Delivered,2021-07-15,,10626,110,55.53,1
10935-0BGO19-1,10935-0BGO19,Delivered,2021-07-15,,10935,130,32.6,1
10935-0BGO19-2,10935-0BGO19,Delivered,2021-07-15,,10935,160,19.82,1
10057-8LHW92-3,10057-8LHW92,Delivered,2021-07-16,10051,10057,130,37.41,1
10057-8LHW92-1,10057-8LHW92,Delivered,2021-07-16,10051,10057,330,126.07,1
10057-8LHW92-2,10057-8LHW92,Delivered,2021-07-16,10051,10057,110,52.68,1
10777-5DDR81-1,10777-5DDR81,Delivered,2021-07-16,,10777,160,17.78,1
10069-1XOZ50-2,10069-1XOZ50,Delivered,2021-07-20,10051,10069,150,21.99,1
10069-1XOZ50-1,10069-1XOZ50,Delivered,2021-07-20,10051,10069,240,30.1,1
10485-1XRO84-1,10485-1XRO84,Delivered,2021-07-20,,10485,120,42.51,1
10093-2YXS66-1,10093-2YXS66,Delivered,2021-07-20,10051,10093,160,20.19,1
10230-3OSX73-1,10230-3OSX73,Returned,2021-07-20,10051,10230,410,282.23,1
10882-7BEA05-1,10882-7BEA05,Delivered,2021-07-21,10051,10882,330,102,1
10236-0NVN03-3,10236-0NVN03,Returned,2021-07-21,,10236,230,72.06,1
10488-9VZD46-1,10488-9VZD46,Delivered,2021-07-21,10051,10488,240,32.12,1
10236-0NVN03-2,10236-0NVN03,Returned,2021-07-21,,10236,130,35.56,1
10236-0NVN03-1,10236-0NVN03,Returned,2021-07-21,,10236,140,21.83,1
10205-5CZO91-1,10205-5CZO91,Delivered,2021-07-22,,10205,160,21.12,1
10205-5CZO91-2,10205-5CZO91,Delivered,2021-07-22,,10205,130,33.71,2
10205-5CZO91-4,10205-5CZO91,Delivered,2021-07-22,,10205,130,33.71,1
10387-1KRX58-1,10387-1KRX58,Delivered,2021-07-22,,10387,140,24.23,1
10205-5CZO91-7,10205-5CZO91,Delivered,2021-07-22,,10205,160,18.52,1
10685-6VYS93-1,10685-6VYS93,Delivered,2021-07-22,,10685,160,17.78,1
10205-5CZO91-6,10205-5CZO91,Delivered,2021-07-22,,10205,150,21.12,1
10205-5CZO91-5,10205-5CZO91,Delivered,2021-07-22,,10205,320,74.88,1
10205-5CZO91-3,10205-5CZO91,Delivered,2021-07-22,,10205,340,11.97,1
10685-6VYS93-3,10685-6VYS93,Delivered,2021-07-22,,10685,130,36.3,1
10057-7ASA76-1,10057-7ASA76,Delivered,2021-07-22,10051,10057,160,16.67,1
10685-6VYS93-4,10685-6VYS93,Delivered,2021-07-22,,10685,150,19.36,1
10685-6VYS93-2,10685-6VYS93,Delivered,2021-07-22,,10685,150,25.73,1
10387-1KRX58-2,10387-1KRX58,Delivered,2021-07-22,,10387,220,56.72,1
10205-5CZO91-8,10205-5CZO91,Delivered,2021-07-22,,10205,140,22.37,1
10532-1PKX00-1,10532-1PKX00,Delivered,2021-07-23,10051,10532,240,26.63,1
10532-1PKX00-3,10532-1PKX00,Delivered,2021-07-23,10051,10532,230,85.09,1
10532-1PKX00-2,10532-1PKX00,Delivered,2021-07-23,10051,10532,130,37.41,1
10532-1PKX00-4,10532-1PKX00,Delivered,2021-07-23,10051,10532,240,35.89,1
10936-1VQC27-1,10936-1VQC27,Returned,2021-07-23,,10936,160,17.23,4
10013-8IAT07-1,10013-8IAT07,Delivered,2021-07-24,,10013,160,15.74,1
10013-8IAT07-2,10013-8IAT07,Delivered,2021-07-24,,10013,160,19.45,1
10206-6EIH37-3,10206-6EIH37,Delivered,2021-07-25,,10206,150,21.55,4
10817-8MLN71-1,10817-8MLN71,Delivered,2021-07-25,,10817,330,121.48,1
10661-9ADA32-1,10661-9ADA32,Delivered,2021-07-25,,10661,150,25.07,1
10206-6EIH37-2,10206-6EIH37,Delivered,2021-07-25,,10206,140,30.89,1
10206-6EIH37-1,10206-6EIH37,Delivered,2021-07-25,,10206,160,19.08,1
10661-9ADA32-4,10661-9ADA32,Delivered,2021-07-25,,10661,310,38.2,1
10661-9ADA32-3,10661-9ADA32,Delivered,2021-07-25,,10661,130,31.86,1
10661-9ADA32-2,10661-9ADA32,Delivered,2021-07-25,,10661,240,25.47,1
10206-6EIH37-4,10206-6EIH37,Delivered,2021-07-25,,10206,160,13.15,1
10781-6YPJ56-1,10781-6YPJ56,Delivered,2021-07-26,,10781,110,50.31,1
10098-0YTJ56-5,10098-0YTJ56,Delivered,2021-07-26,,10098,150,23.09,1
10981-1VYU44-1,10981-1VYU44,Delivered,2021-07-26,,10981,150,22.65,1
10098-0YTJ56-1,10098-0YTJ56,Delivered,2021-07-26,,10098,160,16.3,1
10098-0YTJ56-2,10098-0YTJ56,Delivered,2021-07-26,,10098,340,14.01,1
10098-0YTJ56-4,10098-0YTJ56,Delivered,2021-07-26,,10098,150,23.09,1
10475-6QNM27-1,10475-6QNM27,Delivered,2021-07-26,,10475,150,23.97,1
10781-6YPJ56-2,10781-6YPJ56,Delivered,2021-07-26,,10781,320,83.28,1
10098-0YTJ56-3,10098-0YTJ56,Delivered,2021-07-26,,10098,240,29.23,1
10036-0ZGK42-1,10036-0ZGK42,Delivered,2021-07-26,,10036,150,21.34,1
10609-1TJM24-3,10609-1TJM24,Returned,2021-07-27,,10609,340,10.95,1
10609-1TJM24-1,10609-1TJM24,Returned,2021-07-27,,10609,330,127.21,1
10982-1UZR54-1,10982-1UZR54,Delivered,2021-07-27,,10982,310,44.31,1
10609-1TJM24-2,10609-1TJM24,Returned,2021-07-27,,10609,120,45.43,1
10504-6MTF27-1,10504-6MTF27,Delivered,2021-07-28,,10504,240,30.97,1
10679-1VAL30-2,10679-1VAL30,Delivered,2021-07-28,,10679,240,31.55,1
10679-1VAL30-1,10679-1VAL30,Delivered,2021-07-28,,10679,230,84.22,1
10021-9WAJ53-2,10021-9WAJ53,Delivered,2021-07-28,,10021,160,19.63,2
10715-0SFF67-1,10715-0SFF67,Delivered,2021-07-28,,10715,130,42.23,1
10504-6MTF27-2,10504-6MTF27,Delivered,2021-07-28,,10504,140,25.29,2
10021-9WAJ53-1,10021-9WAJ53,Delivered,2021-07-28,,10021,340,12.86,1
10715-0SFF67-2,10715-0SFF67,Delivered,2021-07-28,,10715,160,17.41,1
10660-1YXI70-1,10660-1YXI70,Delivered,2021-07-28,,10660,240,27.49,1
10533-3EIC73-2,10533-3EIC73,Returned,2021-07-29,,10533,150,20.24,1
10917-5SZK90-3,10917-5SZK90,Delivered,2021-07-29,,10917,240,28.36,1
10917-5SZK90-1,10917-5SZK90,Delivered,2021-07-29,,10917,310,30.18,1
10917-5SZK90-2,10917-5SZK90,Delivered,2021-07-29,,10917,140,29.02,1
10533-3EIC73-1,10533-3EIC73,Returned,2021-07-29,,10533,150,22.65,1
10686-6SZA08-1,10686-6SZA08,Delivered,2021-07-30,,10686,320,74.11,1
10686-6SZA08-2,10686-6SZA08,Delivered,2021-07-30,,10686,160,18.52,1
10686-6SZA08-3,10686-6SZA08,Delivered,2021-07-30,,10686,160,18.34,1
10981-5PGH30-1,10981-5PGH30,Delivered,2021-07-31,,10981,150,23.97,1
10222-1ERC67-2,10222-1ERC67,Delivered,2021-08-01,,10222,240,28.94,2
10979-6SMW33-1,10979-6SMW33,Delivered,2021-08-01,,10979,110,39.39,1
10222-1ERC67-1,10222-1ERC67,Delivered,2021-08-01,,10222,210,111.13,1
10718-9ONN94-1,10718-9ONN94,Delivered,2021-08-01,,10718,150,21.99,1
10979-6SMW33-3,10979-6SMW33,Delivered,2021-08-01,,10979,150,21.55,1
10222-1ERC67-3,10222-1ERC67,Delivered,2021-08-01,,10222,340,12.73,1
10979-6SMW33-2,10979-6SMW33,Delivered,2021-08-01,,10979,330,99.71,2
10211-1SKW31-1,10211-1SKW31,Delivered,2021-08-02,,10211,310,40.11,2
10271-9OBV17-2,10271-9OBV17,Delivered,2021-08-03,,10271,410,207.68,1
10271-9OBV17-3,10271-9OBV17,Delivered,2021-08-03,,10271,310,34.38,1
10095-3STX51-2,10095-3STX51,Returned,2021-08-03,,10095,120,30.42,1
10095-3STX51-1,10095-3STX51,Returned,2021-08-03,,10095,240,28.65,1
10196-4AXI11-1,10196-4AXI11,Delivered,2021-08-03,,10196,130,39.27,1
10271-9OBV17-1,10271-9OBV17,Delivered,2021-08-03,,10271,230,77.27,1
10638-5RGN28-1,10638-5RGN28,Delivered,2021-08-03,,10638,130,24.08,1
10638-5RGN28-2,10638-5RGN28,Delivered,2021-08-03,,10638,130,40.75,3
10842-2DSE94-2,10842-2DSE94,Delivered,2021-08-04,10052,10842,150,18.26,3
10908-7CFQ84-1,10908-7CFQ84,Delivered,2021-08-04,,10908,210,123.87,1
10972-3VTG51-1,10972-3VTG51,Delivered,2021-08-04,10052,10972,230,89.43,1
10255-7SNF62-1,10255-7SNF62,Delivered,2021-08-04,,10255,150,21.12,1
10842-2DSE94-1,10842-2DSE94,Delivered,2021-08-04,10052,10842,330,120.34,1
10842-2DSE94-3,10842-2DSE94,Delivered,2021-08-04,10052,10842,340,14.26,1
10989-1GQO65-1,10989-1GQO65,Returned,2021-08-05,10052,10989,150,24.41,1
10127-2SUT38-3,10127-2SUT38,Delivered,2021-08-06,,10127,420,672.35,1
10127-2SUT38-4,10127-2SUT38,Delivered,2021-08-06,,10127,230,86.82,1
10127-2SUT38-1,10127-2SUT38,Delivered,2021-08-06,,10127,240,34.73,1
10629-7PZC86-1,10629-7PZC86,Delivered,2021-08-06,10052,10629,240,25.76,1
10127-2SUT38-2,10127-2SUT38,Delivered,2021-08-06,,10127,140,29.02,1
10584-2JRL20-1,10584-2JRL20,Delivered,2021-08-06,,10584,130,33.34,3
10263-1DHN99-4,10263-1DHN99,Delivered,2021-08-07,,10263,430,883.5,1
10930-4VEB53-1,10930-4VEB53,Delivered,2021-08-07,,10930,340,13.75,1
10263-1DHN99-2,10263-1DHN99,Delivered,2021-08-07,,10263,230,83.35,1
10263-1DHN99-1,10263-1DHN99,Delivered,2021-08-07,,10263,120,40.84,1
10263-1DHN99-3,10263-1DHN99,Delivered,2021-08-07,,10263,340,10.31,1
10883-6UTZ33-5,10883-6UTZ33,Delivered,2021-08-08,10052,10883,340,10.31,1
10077-2KNX49-2,10077-2KNX49,Delivered,2021-08-08,,10077,130,39.64,1
10077-2KNX49-3,10077-2KNX49,Delivered,2021-08-08,,10077,340,14.01,1
10155-9FAO12-3,10155-9FAO12,Delivered,2021-08-08,,10155,160,18.71,1
10883-6UTZ33-2,10883-6UTZ33,Delivered,2021-08-08,10052,10883,160,18.89,2
10067-3MVZ63-1,10067-3MVZ63,Delivered,2021-08-08,10052,10067,230,96.37,2
10155-9FAO12-1,10155-9FAO12,Delivered,2021-08-08,,10155,150,25.51,1
10883-6UTZ33-3,10883-6UTZ33,Delivered,2021-08-08,10052,10883,340,13.75,1
10883-6UTZ33-1,10883-6UTZ33,Delivered,2021-08-08,10052,10883,330,123.77,1
10053-3UXX47-1,10053-3UXX47,Delivered,2021-08-08,,10053,160,15.19,1
10883-6UTZ33-4,10883-6UTZ33,Delivered,2021-08-08,10052,10883,340,12.35,1
10077-2KNX49-1,10077-2KNX49,Delivered,2021-08-08,,10077,150,20.24,1
10155-9FAO12-2,10155-9FAO12,Delivered,2021-08-08,,10155,130,36.3,1
10640-5WNK70-1,10640-5WNK70,Delivered,2021-08-09,,10640,230,85.95,1
10293-8OQY67-1,10293-8OQY67,Delivered,2021-08-09,10052,10293,160,17.78,1
10293-8OQY67-2,10293-8OQY67,Delivered,2021-08-09,10052,10293,160,18.89,1
10293-8OQY67-3,10293-8OQY67,Delivered,2021-08-09,10052,10293,130,33.71,1
10771-8TXB84-3,10771-8TXB84,Delivered,2021-08-10,,10771,120,38.34,1
10792-4POA59-1,10792-4POA59,Delivered,2021-08-10,10052,10792,330,106.58,1
10792-4POA59-4,10792-4POA59,Delivered,2021-08-10,10052,10792,440,1344,1
10771-8TXB84-2,10771-8TXB84,Delivered,2021-08-10,,10771,160,19.45,1
10771-8TXB84-1,10771-8TXB84,Delivered,2021-08-10,,10771,150,19.36,1
10792-4POA59-2,10792-4POA59,Delivered,2021-08-10,10052,10792,160,15,1
10792-4POA59-3,10792-4POA59,Delivered,2021-08-10,10052,10792,140,27.96,1
10245-3JTK44-1,10245-3JTK44,Delivered,2021-08-12,,10245,130,39.64,1
10062-5LHE59-3,10062-5LHE59,Delivered,2021-08-12,,10062,160,18.89,1
10062-5LHE59-1,10062-5LHE59,Delivered,2021-08-12,,10062,230,92.03,1
10062-5LHE59-6,10062-5LHE59,Delivered,2021-08-12,,10062,230,87.69,1
10062-5LHE59-5,10062-5LHE59,Delivered,2021-08-12,,10062,230,74.67,1
10245-3JTK44-2,10245-3JTK44,Delivered,2021-08-12,,10245,240,31.55,1
10062-5LHE59-2,10062-5LHE59,Delivered,2021-08-12,,10062,440,1422.14,1
10886-3LNH10-1,10886-3LNH10,Delivered,2021-08-12,,10886,160,17.41,1
10062-5LHE59-4,10062-5LHE59,Delivered,2021-08-12,,10062,340,11.33,1
10280-1ITO57-1,10280-1ITO57,Delivered,2021-08-12,,10280,130,38.16,3
10881-2CGX89-1,10881-2CGX89,Delivered,2021-08-12,,10881,240,28.36,1
10346-9DKD48-3,10346-9DKD48,Delivered,2021-08-13,,10346,220,56.72,1
10561-3CTQ94-1,10561-3CTQ94,Delivered,2021-08-13,,10561,160,18.52,1
10177-8LSD06-1,10177-8LSD06,Delivered,2021-08-13,,10177,340,12.48,1
10346-9DKD48-2,10346-9DKD48,Delivered,2021-08-13,,10346,240,26.91,1
10346-9DKD48-1,10346-9DKD48,Delivered,2021-08-13,,10346,150,26.17,1
10646-3IPC06-2,10646-3IPC06,Delivered,2021-08-14,,10646,320,74.88,1
10970-9DID58-1,10970-9DID58,Delivered,2021-08-14,,10970,340,12.1,1
10626-3VYE68-2,10626-3VYE68,Delivered,2021-08-14,,10626,230,76.4,1
10646-3IPC06-1,10646-3IPC06,Delivered,2021-08-14,,10646,160,16.3,2
10970-9DID58-2,10970-9DID58,Delivered,2021-08-14,,10970,230,85.09,1
10646-3IPC06-3,10646-3IPC06,Delivered,2021-08-14,,10646,150,20.46,1
10626-3VYE68-1,10626-3VYE68,Delivered,2021-08-14,,10626,340,12.61,1
10983-4RZF07-1,10983-4RZF07,Delivered,2021-08-15,,10983,240,26.91,1
10983-4RZF07-2,10983-4RZF07,Delivered,2021-08-15,,10983,210,87.98,3
10085-1DBM08-1,10085-1DBM08,Delivered,2021-08-16,,10085,220,54.99,1
10355-2LDK02-3,10355-2LDK02,Delivered,2021-08-16,,10355,340,13.63,1
10722-0ESK61-1,10722-0ESK61,Delivered,2021-08-16,,10722,410,260.93,1
10355-2LDK02-2,10355-2LDK02,Delivered,2021-08-16,,10355,160,16.86,1
10355-2LDK02-4,10355-2LDK02,Delivered,2021-08-16,,10355,150,21.34,1
10355-2LDK02-1,10355-2LDK02,Delivered,2021-08-16,,10355,130,42.6,1
10193-2YWK55-2,10193-2YWK55,Delivered,2021-08-20,,10193,330,107.73,1
10193-2YWK55-1,10193-2YWK55,Delivered,2021-08-20,,10193,150,21.12,1
10193-2YWK55-3,10193-2YWK55,Delivered,2021-08-20,,10193,340,12.35,1
10499-5GIA40-3,10499-5GIA40,Delivered,2021-08-21,,10499,410,298.2,1
10384-8KDQ36-2,10384-8KDQ36,Delivered,2021-08-21,,10384,160,15.93,1
10391-1ORH24-1,10391-1ORH24,Delivered,2021-08-21,,10391,420,639.01,1
10874-6FYH74-3,10874-6FYH74,Canceled,2021-08-21,,10874,310,34,1
10874-6FYH74-1,10874-6FYH74,Canceled,2021-08-21,,10874,330,114.6,1
10384-8KDQ36-1,10384-8KDQ36,Delivered,2021-08-21,,10384,310,38.2,1
10499-5GIA40-1,10499-5GIA40,Delivered,2021-08-21,,10499,430,716.8,2
10499-5GIA40-2,10499-5GIA40,Delivered,2021-08-21,,10499,160,16.67,1
10874-6FYH74-2,10874-6FYH74,Canceled,2021-08-21,,10874,230,85.09,1
10384-8KDQ36-3,10384-8KDQ36,Delivered,2021-08-21,,10384,160,19.82,1
10396-9ZWP06-1,10396-9ZWP06,Delivered,2021-08-22,,10396,140,26.63,4
10448-5ARD13-1,10448-5ARD13,Delivered,2021-08-22,,10448,140,25.56,1
10627-2VOT04-1,10627-2VOT04,Delivered,2021-08-23,,10627,160,21.86,1
10962-9DBG41-1,10962-9DBG41,Delivered,2021-08-23,,10962,150,22.65,2
10627-2VOT04-2,10627-2VOT04,Delivered,2021-08-23,,10627,150,20.9,1
10029-6GFO36-1,10029-6GFO36,Delivered,2021-08-23,,10029,150,20.24,1
10813-2XXJ81-1,10813-2XXJ81,Delivered,2021-08-23,,10813,130,37.41,1
10627-2VOT04-3,10627-2VOT04,Delivered,2021-08-23,,10627,430,800.15,1
10765-7VEZ66-2,10765-7VEZ66,Returned,2021-08-23,,10765,440,1531.54,1
10765-7VEZ66-1,10765-7VEZ66,Returned,2021-08-23,,10765,150,17.6,1
10417-7EYM12-1,10417-7EYM12,Delivered,2021-08-24,,10417,140,29.02,1
10426-7HLJ45-1,10426-7HLJ45,Delivered,2021-08-24,10053,10426,210,127.34,1
10471-8ENL56-1,10471-8ENL56,Delivered,2021-08-24,10053,10471,130,37.78,1
10890-6JRP05-1,10890-6JRP05,Delivered,2021-08-24,,10890,230,75.54,1
10579-8MLJ53-1,10579-8MLJ53,Delivered,2021-08-24,10053,10579,150,24.41,1
10043-5SNB43-1,10043-5SNB43,Delivered,2021-08-25,10053,10043,440,1578.42,1
10089-4XJB96-1,10089-4XJB96,Returned,2021-08-25,10053,10089,150,24.63,1
10421-3ITH25-1,10421-3ITH25,Delivered,2021-08-25,,10421,320,77.93,1
10421-3ITH25-2,10421-3ITH25,Delivered,2021-08-25,,10421,140,27.42,1
10138-1VDQ22-3,10138-1VDQ22,Delivered,2021-08-25,10053,10138,240,28.65,1
10446-3LPI79-1,10446-3LPI79,Delivered,2021-08-25,10053,10446,160,22.04,1
10138-1VDQ22-2,10138-1VDQ22,Delivered,2021-08-25,10053,10138,150,20.24,1
10754-9XUT82-1,10754-9XUT82,Delivered,2021-08-25,,10754,220,72.93,1
10138-1VDQ22-1,10138-1VDQ22,Delivered,2021-08-25,10053,10138,120,40.01,1
10715-2JAC70-1,10715-2JAC70,Delivered,2021-08-26,,10715,130,45.19,2
10729-9IEN11-1,10729-9IEN11,Delivered,2021-08-27,10053,10729,150,23.31,1
10985-9GGG74-1,10985-9GGG74,Delivered,2021-08-28,,10985,120,41.67,1
10030-9LEO30-1,10030-9LEO30,Delivered,2021-08-28,,10030,130,33.71,1
10349-3RCO78-2,10349-3RCO78,Returned,2021-08-28,,10349,150,20.02,1
10958-2RXQ54-2,10958-2RXQ54,Returned,2021-08-28,,10958,160,16.67,1
10958-2RXQ54-1,10958-2RXQ54,Returned,2021-08-28,,10958,130,36.3,1
10349-3RCO78-1,10349-3RCO78,Returned,2021-08-28,,10349,230,66.85,1
10551-5MKV64-1,10551-5MKV64,Delivered,2021-08-28,,10551,210,128.5,1
10958-2RXQ54-4,10958-2RXQ54,Returned,2021-08-28,,10958,150,24.41,1
10349-3RCO78-3,10349-3RCO78,Returned,2021-08-28,,10349,240,31.83,1
10551-5MKV64-2,10551-5MKV64,Delivered,2021-08-28,,10551,240,26.34,1
10958-2RXQ54-3,10958-2RXQ54,Returned,2021-08-28,,10958,310,37.44,1
10343-7OVG77-2,10343-7OVG77,Delivered,2021-08-29,,10343,440,1953.49,1
10703-2NEM94-1,10703-2NEM94,Delivered,2021-08-29,,10703,130,32.97,1
10703-2NEM94-2,10703-2NEM94,Delivered,2021-08-29,,10703,210,109.97,1
10343-7OVG77-1,10343-7OVG77,Delivered,2021-08-29,,10343,110,53.16,1
10419-5FRX18-1,10419-5FRX18,Delivered,2021-08-29,,10419,140,23.43,1
10703-2NEM94-3,10703-2NEM94,Delivered,2021-08-29,,10703,320,71.06,1
10900-0KWL25-5,10900-0KWL25,Delivered,2021-08-30,,10900,430,758.48,1
10437-7RTC78-1,10437-7RTC78,Delivered,2021-08-30,,10437,160,20,3
10639-8BEP32-2,10639-8BEP32,Delivered,2021-08-30,,10639,150,20.02,1
10639-8BEP32-1,10639-8BEP32,Delivered,2021-08-30,,10639,310,36.29,1
10900-0KWL25-1,10900-0KWL25,Delivered,2021-08-30,,10900,150,20.9,1
10008-6YOG88-2,10008-6YOG88,Delivered,2021-08-30,,10008,130,36.67,1
10680-8KOZ32-1,10680-8KOZ32,Returned,2021-08-30,,10680,230,86.82,1
10900-0KWL25-2,10900-0KWL25,Delivered,2021-08-30,,10900,140,26.63,1
10566-8CPX51-1,10566-8CPX51,Delivered,2021-08-30,,10566,160,15.93,1
10566-8CPX51-2,10566-8CPX51,Delivered,2021-08-30,,10566,220,56.72,2
10008-6YOG88-1,10008-6YOG88,Delivered,2021-08-30,,10008,130,30.38,1
10115-2RRP69-1,10115-2RRP69,Delivered,2021-08-30,,10115,140,24.5,1
10048-1OCN65-1,10048-1OCN65,Delivered,2021-08-30,,10048,120,40.42,2
10310-0EFT51-1,10310-0EFT51,Canceled,2021-08-30,,10310,110,44.61,1
10157-9BWH12-1,10157-9BWH12,Delivered,2021-08-30,,10157,420,533.43,1
10566-8CPX51-3,10566-8CPX51,Delivered,2021-08-30,,10566,330,127.21,1
10900-0KWL25-4,10900-0KWL25,Delivered,2021-08-30,,10900,230,64.25,1
10473-6COG25-1,10473-6COG25,Delivered,2021-08-30,,10473,240,25.76,3
10900-0KWL25-3,10900-0KWL25,Delivered,2021-08-30,,10900,130,42.6,1
10553-6WLC73-2,10553-6WLC73,Delivered,2021-08-31,,10553,140,24.76,1
10553-6WLC73-1,10553-6WLC73,Delivered,2021-08-31,,10553,330,112.31,1
10905-8QZP03-1,10905-8QZP03,Canceled,2021-09-01,,10905,420,533.43,1
10110-0LWO58-1,10110-0LWO58,Delivered,2021-09-01,,10110,160,20.74,1
10138-3VZA57-1,10138-3VZA57,Delivered,2021-09-02,,10138,150,24.19,1
10626-8EWZ55-1,10626-8EWZ55,Delivered,2021-09-02,,10626,140,25.83,3
10292-4XZE66-1,10292-4XZE66,Delivered,2021-09-02,,10292,140,20.5,1
10626-8EWZ55-2,10626-8EWZ55,Delivered,2021-09-02,,10626,130,28.15,1
10138-3VZA57-2,10138-3VZA57,Delivered,2021-09-02,,10138,140,25.29,1
